id,FIPS,x,y,POP10
7246,50019.0,1866174.9451653166,871124.50679999,545.0
7247,50005.0,1866174.9451653166,861124.5067999918,736.0
7248,50005.0,1866174.945165317,851124.5067999923,969.0
7249,50023.0,1866174.9451653173,841124.5067999898,1230.0
7250,50023.0,1866174.945165317,831124.5067999903,346.0
7251,50005.0,1866174.9451653166,821124.506799992,343.0
7252,50017.0,1866174.9451653177,811124.5067999897,1297.0
7253,50017.0,1866174.945165318,801124.5067999887,650.0
7254,50017.0,1866174.9451653177,791124.5067999905,884.0
7255,50017.0,1866174.9451653163,781124.506799991,1214.0
7256,50027.0,1866174.945165317,771124.5067999915,2174.0
7257,50027.0,1866174.9451653173,761124.506799989,870.0
7258,50027.0,1866174.9451653177,751124.5067999909,2278.0
7259,50027.0,1866174.9451653177,741124.5067999884,306.0
7260,50027.0,1866174.9451653166,731124.5067999889,1117.0
7261,50027.0,1866174.945165318,721124.5067999879,1060.0
7262,50027.0,1866174.9451653184,711124.5067999869,777.0
7263,50025.0,1866174.945165318,701124.5067999888,562.0
7264,50025.0,1866174.945165317,691124.5067999878,976.0
7265,50025.0,1866174.9451653166,681124.5067999882,712.0
7266,50025.0,1866174.9451653184,671124.5067999872,1390.0
7267,50025.0,1866174.9451653173,661124.5067999905,1482.0
7268,25011.0,1866174.9451653166,651124.5067999867,860.0
7269,25011.0,1866174.9451653187,641124.5067999857,938.0
7270,25011.0,1866174.9451653184,631124.5067999861,719.0
7271,25015.0,1866174.945165318,621124.506799988,1025.0
7272,25015.0,1866174.9451653177,611124.5067999855,587.0
7273,25003.0,1866174.9451653177,601124.506799986,1620.0
7274,25003.0,1866174.945165317,591124.5067999893,1399.0
7275,25003.0,1866174.945165318,581124.506799984,498.0
7276,9005.0,1866174.9451653187,571124.5067999859,889.0
7277,9005.0,1866174.9451653184,561124.5067999862,1461.0
7278,9005.0,1866174.9451653184,551124.5067999853,2175.0
7279,9005.0,1866174.9451653177,541124.5067999858,5549.0
7280,9005.0,1866174.9451653177,531124.5067999861,4384.0
7281,9005.0,1866174.9451653187,521124.5067999852,2997.0
7282,9005.0,1866174.9451653187,511124.5067999842,5223.0
7283,9001.0,1866174.9451653184,501124.5067999832,18995.0
7284,9001.0,1866174.9451653184,491124.50679998647,11839.0
7285,9001.0,1866174.9451653184,481124.5067999841,14698.0
7286,9001.0,1866174.9451653191,471124.5067999831,61126.0
7287,9001.0,1866174.9451653187,461124.5067999835,64275.0
7288,,1866174.9451653187,451124.5067999839,0.0
7289,,1866174.9451653187,441124.5067999858,20776.0
7290,36059.0,1866174.9451653191,431124.5067999848,79755.0
7291,36059.0,1866174.9451653191,421124.5067999838,251994.0
7292,36059.0,1866174.9451653184,411124.5067999828,145375.0
7293,,1866174.9451653191,401124.50679998327,11684.0
7347,,1874835.1992031604,916124.5067999937,37.0
7348,50019.0,1874835.199203161,906124.5067999912,662.0
7349,50019.0,1874835.1992031604,896124.5067999903,674.0
7350,50019.0,1874835.199203161,886124.5067999922,320.0
7351,50005.0,1874835.1992031608,876124.5067999911,556.0
7352,50005.0,1874835.1992031604,866124.5067999902,1334.0
7353,50005.0,1874835.1992031622,856124.5067999891,552.0
7354,50005.0,1874835.1992031615,846124.506799991,1475.0
7355,50005.0,1874835.1992031615,836124.5067999901,758.0
7356,50005.0,1874835.1992031608,826124.5067999904,973.0
7357,50017.0,1874835.1992031618,816124.5067999881,710.0
7358,50017.0,1874835.1992031608,806124.5067999886,960.0
7359,50017.0,1874835.1992031615,796124.5067999889,865.0
7360,50017.0,1874835.199203161,786124.5067999894,668.0
7361,50027.0,1874835.1992031615,776124.5067999883,1129.0
7362,50027.0,1874835.1992031615,766124.5067999888,1386.0
7363,50027.0,1874835.1992031618,756124.5067999907,2943.0
7364,50027.0,1874835.199203161,746124.5067999868,1066.0
7365,50027.0,1874835.1992031618,736124.5067999901,1484.0
7366,50027.0,1874835.1992031608,726124.5067999905,2673.0
7367,50027.0,1874835.1992031608,716124.5067999895,2583.0
7368,50025.0,1874835.1992031615,706124.5067999886,575.0
7369,50025.0,1874835.1992031625,696124.5067999875,822.0
7370,50025.0,1874835.1992031615,686124.5067999866,1494.0
7371,50025.0,1874835.1992031618,676124.5067999884,1195.0
7372,50025.0,1874835.1992031618,666124.5067999889,973.0
7373,50025.0,1874835.1992031622,656124.5067999893,655.0
7374,25011.0,1874835.1992031618,646124.5067999854,1079.0
7375,25011.0,1874835.1992031622,636124.5067999887,1126.0
7376,25011.0,1874835.1992031622,626124.5067999878,1332.0
7377,25015.0,1874835.1992031625,616124.5067999853,1371.0
7378,25013.0,1874835.1992031625,606124.5067999886,680.0
7379,25013.0,1874835.1992031625,596124.5067999848,817.0
7380,25013.0,1874835.1992031618,586124.5067999866,506.0
7381,25013.0,1874835.1992031625,576124.5067999843,600.0
7382,9005.0,1874835.1992031618,566124.5067999861,5359.0
7383,9005.0,1874835.1992031622,556124.5067999851,13772.0
7384,9005.0,1874835.1992031615,546124.5067999869,34669.0
7385,9005.0,1874835.1992031632,536124.5067999845,6762.0
7386,9005.0,1874835.1992031625,526124.5067999864,13761.0
7387,9005.0,1874835.1992031622,516124.50679998536,12471.0
7388,9009.0,1874835.1992031625,506124.5067999844,20438.0
7389,9001.0,1874835.1992031625,496124.50679998624,20988.0
7390,9001.0,1874835.1992031625,486124.50679998245,18963.0
7391,9001.0,1874835.1992031632,476124.50679998426,38596.0
7392,,1874835.1992031636,466124.5067999819,17893.0
7393,,1874835.1992031632,456124.50679998373,0.0
7394,,1874835.1992031618,446124.50679998414,28313.0
7395,36103.0,1874835.1992031622,436124.50679998455,87122.0
7396,36059.0,1874835.1992031622,426124.506799985,141652.0
7397,36059.0,1874835.1992031632,416124.5067999812,117867.0
7398,,1874835.1992031625,406124.50679998304,0.0
7453,,1883495.4532410048,921124.506799992,25.0
7454,50009.0,1883495.4532410053,911124.5067999911,45.0
7455,50009.0,1883495.4532410048,901124.5067999929,137.0
7456,50009.0,1883495.4532410053,891124.5067999919,1155.0
7457,50005.0,1883495.4532410055,881124.5067999924,714.0
7458,50005.0,1883495.453241006,871124.5067999914,2148.0
7459,50005.0,1883495.4532410053,861124.5067999904,5710.0
7460,50005.0,1883495.4532410048,851124.5067999923,7059.0
7461,50005.0,1883495.453241006,841124.5067999912,935.0
7462,50005.0,1883495.4532410055,831124.5067999903,1052.0
7463,50017.0,1883495.4532410055,821124.5067999907,1074.0
7464,50017.0,1883495.453241006,811124.5067999897,844.0
7465,50017.0,1883495.4532410055,801124.5067999902,1296.0
7466,50017.0,1883495.453241006,791124.5067999905,1340.0
7467,50017.0,1883495.453241006,781124.5067999882,1606.0
7468,50027.0,1883495.453241006,771124.50679999,10933.0
7469,50027.0,1883495.4532410055,761124.5067999904,12414.0
7470,33019.0,1883495.453241006,751124.5067999909,3080.0
7471,50027.0,1883495.4532410062,741124.5067999884,4219.0
7472,50027.0,1883495.4532410062,731124.5067999889,2841.0
7473,50027.0,1883495.4532410067,721124.5067999879,7065.0
7474,50025.0,1883495.4532410067,711124.5067999869,1692.0
7475,50025.0,1883495.4532410062,701124.5067999874,2496.0
7476,50025.0,1883495.453241006,691124.5067999878,1247.0
7477,50025.0,1883495.4532410067,681124.5067999868,1878.0
7478,50025.0,1883495.4532410067,671124.5067999872,9912.0
7479,50025.0,1883495.453241007,661124.5067999862,1575.0
7480,25011.0,1883495.453241006,651124.5067999867,1512.0
7481,25011.0,1883495.4532410062,641124.506799987,3305.0
7482,25011.0,1883495.453241006,631124.5067999889,2052.0
7483,25015.0,1883495.4532410074,621124.5067999851,2169.0
7484,25015.0,1883495.4532410062,611124.5067999883,1650.0
7485,25015.0,1883495.4532410067,601124.506799986,2563.0
7486,25013.0,1883495.453241007,591124.5067999865,2653.0
7487,25013.0,1883495.453241007,581124.506799984,1415.0
7488,9003.0,1883495.4532410074,571124.5067999859,2153.0
7489,9005.0,1883495.453241007,561124.5067999862,4902.0
7490,9005.0,1883495.4532410062,551124.5067999881,6141.0
7491,9005.0,1883495.4532410062,541124.5067999843,8226.0
7492,9005.0,1883495.453241007,531124.5067999833,19536.0
7493,9009.0,1883495.4532410074,521124.5067999852,94481.0
7494,9009.0,1883495.453241007,511124.5067999842,21090.0
7495,9009.0,1883495.4532410074,501124.5067999832,23554.0
7496,9001.0,1883495.453241007,491124.506799985,33170.0
7497,9001.0,1883495.453241008,481124.5067999841,192243.0
7498,,1883495.4532410074,471124.5067999845,24611.0
7499,,1883495.453241007,461124.5067999835,0.0
7500,,1883495.4532410067,451124.5067999839,8575.0
7501,36103.0,1883495.4532410074,441124.5067999844,93156.0
7502,36103.0,1883495.4532410079,431124.5067999834,102507.0
7503,36103.0,1883495.4532410079,421124.5067999852,138191.0
7504,,1883495.4532410079,411124.5067999828,131.0
7559,50009.0,1892155.7072788507,916124.5067999923,135.0
7560,50009.0,1892155.70727885,906124.5067999912,0.0
7561,50009.0,1892155.70727885,896124.5067999903,68.0
7562,50009.0,1892155.7072788498,886124.5067999922,65.0
7563,50009.0,1892155.7072788505,876124.5067999911,432.0
7564,50009.0,1892155.70727885,866124.5067999916,534.0
7565,50005.0,1892155.7072788507,856124.5067999907,1432.0
7566,50005.0,1892155.70727885,846124.506799991,1128.0
7567,33009.0,1892155.7072788498,836124.5067999901,707.0
7568,33009.0,1892155.7072788505,826124.5067999904,826.0
7569,33009.0,1892155.7072788507,816124.5067999895,3692.0
7570,50017.0,1892155.7072788498,806124.5067999886,2929.0
7571,33009.0,1892155.70727885,796124.5067999889,1394.0
7572,33009.0,1892155.70727885,786124.5067999908,1805.0
7573,33009.0,1892155.7072788505,776124.5067999898,2346.0
7574,33009.0,1892155.7072788505,766124.5067999888,8353.0
7575,33019.0,1892155.70727885,756124.5067999893,2675.0
7576,33019.0,1892155.7072788505,746124.5067999882,1170.0
7577,33019.0,1892155.7072788505,736124.5067999887,5135.0
7578,33019.0,1892155.7072788505,726124.5067999878,8972.0
7579,33019.0,1892155.70727885,716124.5067999895,4184.0
7580,33019.0,1892155.7072788505,706124.5067999886,6596.0
7581,33005.0,1892155.7072788505,696124.506799989,3220.0
7582,50025.0,1892155.7072788505,686124.5067999894,3487.0
7583,33005.0,1892155.7072788507,676124.5067999884,2563.0
7584,33005.0,1892155.7072788507,666124.5067999874,7291.0
7585,25011.0,1892155.7072788517,656124.5067999879,2197.0
7586,25011.0,1892155.7072788517,646124.5067999869,19799.0
7587,25011.0,1892155.7072788507,636124.5067999873,5361.0
7588,25011.0,1892155.7072788517,626124.5067999864,3102.0
7589,25015.0,1892155.7072788517,616124.5067999853,12652.0
7590,25015.0,1892155.7072788512,606124.5067999886,17227.0
7591,25013.0,1892155.707278852,596124.5067999848,8322.0
7592,25013.0,1892155.707278852,586124.5067999881,34104.0
7593,25013.0,1892155.7072788505,576124.506799987,10539.0
7594,9003.0,1892155.7072788517,566124.5067999861,12233.0
7595,9003.0,1892155.707278852,556124.5067999865,23817.0
7596,9003.0,1892155.7072788507,546124.5067999855,31833.0
7597,9003.0,1892155.707278852,536124.5067999859,66287.0
7598,9009.0,1892155.7072788512,526124.506799985,47455.0
7599,9009.0,1892155.7072788517,516124.50679998536,36435.0
7600,9009.0,1892155.707278852,506124.506799983,18311.0
7601,9009.0,1892155.7072788517,496124.50679998484,56456.0
7602,9009.0,1892155.7072788517,486124.50679998245,64066.0
7603,,1892155.7072788512,476124.50679998426,11973.0
7604,,1892155.707278852,466124.5067999847,0.0
7605,,1892155.7072788524,456124.5067999823,4762.0
7606,36103.0,1892155.7072788517,446124.50679998414,62740.0
7607,36103.0,1892155.7072788517,436124.50679998175,140147.0
7608,36103.0,1892155.707278852,426124.50679998356,75658.0
7609,,1892155.7072788526,416124.5067999826,337.0
7665,50009.0,1900815.9613166954,921124.5067999907,819.0
7666,50009.0,1900815.9613166938,911124.5067999911,31.0
7667,50009.0,1900815.9613166943,901124.5067999915,157.0
7668,50009.0,1900815.9613166943,891124.5067999919,45.0
7669,50009.0,1900815.9613166943,881124.506799991,0.0
7670,50009.0,1900815.9613166943,871124.50679999,106.0
7671,50009.0,1900815.9613166945,861124.5067999918,339.0
7672,50009.0,1900815.9613166954,851124.5067999908,442.0
7673,33009.0,1900815.961316695,841124.5067999898,1107.0
7674,33009.0,1900815.9613166945,831124.5067999903,1752.0
7675,33009.0,1900815.9613166945,821124.506799992,1207.0
7676,33009.0,1900815.9613166945,811124.5067999897,1040.0
7677,33009.0,1900815.9613166954,801124.5067999916,228.0
7678,33009.0,1900815.9613166945,791124.5067999891,431.0
7679,33009.0,1900815.9613166945,781124.5067999882,313.0
7680,33009.0,1900815.9613166945,771124.50679999,1462.0
7681,33009.0,1900815.9613166954,761124.506799989,4156.0
7682,33019.0,1900815.9613166961,751124.5067999895,2975.0
7683,33019.0,1900815.9613166954,741124.506799987,813.0
7684,33019.0,1900815.9613166945,731124.5067999889,4671.0
7685,33019.0,1900815.9613166957,721124.5067999894,1206.0
7686,33019.0,1900815.9613166954,711124.5067999869,987.0
7687,33005.0,1900815.961316695,701124.5067999888,1126.0
7688,33005.0,1900815.961316695,691124.5067999878,2526.0
7689,33005.0,1900815.9613166943,681124.5067999882,2823.0
7690,33005.0,1900815.9613166957,671124.5067999858,1237.0
7691,33005.0,1900815.9613166945,661124.506799989,3216.0
7692,25011.0,1900815.9613166961,651124.5067999867,3077.0
7693,25011.0,1900815.9613166961,641124.5067999857,5549.0
7694,25011.0,1900815.9613166945,631124.5067999889,5762.0
7695,25015.0,1900815.9613166961,621124.5067999851,31421.0
7696,25015.0,1900815.9613166961,611124.5067999855,19762.0
7697,25013.0,1900815.9613166957,601124.506799986,70381.0
7698,25013.0,1900815.9613166957,591124.5067999865,53885.0
7699,25013.0,1900815.9613166957,581124.506799984,16372.0
7700,9003.0,1900815.9613166961,571124.5067999845,7556.0
7701,9003.0,1900815.9613166961,561124.5067999878,18686.0
7702,9003.0,1900815.9613166957,551124.5067999867,46906.0
7703,9003.0,1900815.9613166957,541124.5067999843,84869.0
7704,9003.0,1900815.9613166961,531124.5067999847,35196.0
7705,9009.0,1900815.9613166961,521124.5067999852,40299.0
7706,9009.0,1900815.9613166968,511124.50679998274,33852.0
7707,9009.0,1900815.9613166968,501124.5067999846,144800.0
7708,9009.0,1900815.9613166968,491124.506799985,73777.0
7709,,1900815.9613166964,481124.5067999841,2300.0
7711,,1900815.9613166961,461124.50679998635,5560.0
7712,36103.0,1900815.9613166961,451124.5067999825,105001.0
7713,36103.0,1900815.9613166961,441124.5067999844,98265.0
7714,36103.0,1900815.9613166954,431124.5067999848,49524.0
7715,36103.0,1900815.9613166968,421124.5067999838,324.0
7767,,1909476.2153545392,956124.5067999933,0.0
7768,,1909476.2153545392,946124.506799991,0.0
7769,33007.0,1909476.2153545392,936124.5067999915,7.0
7770,33007.0,1909476.2153545392,926124.5067999918,840.0
7771,33007.0,1909476.2153545392,916124.5067999909,1549.0
7772,33007.0,1909476.2153545392,906124.5067999898,701.0
7773,33007.0,1909476.2153545383,896124.5067999931,227.0
7774,50009.0,1909476.2153545392,886124.5067999908,388.0
7775,50009.0,1909476.2153545395,876124.5067999911,139.0
7776,50009.0,1909476.2153545392,866124.5067999916,501.0
7777,50009.0,1909476.2153545383,856124.506799992,1408.0
7778,33009.0,1909476.2153545388,846124.506799991,5279.0
7779,33009.0,1909476.2153545392,836124.5067999901,1694.0
7780,33009.0,1909476.2153545392,826124.5067999904,547.0
7781,33009.0,1909476.2153545388,816124.5067999881,122.0
7782,33009.0,1909476.2153545388,806124.5067999914,357.0
7783,33009.0,1909476.2153545392,796124.5067999889,1157.0
7784,33009.0,1909476.2153545395,786124.5067999908,656.0
7785,33009.0,1909476.2153545395,776124.5067999898,504.0
7786,33009.0,1909476.2153545402,766124.5067999888,2513.0
7787,33009.0,1909476.2153545392,756124.5067999907,905.0
7788,33019.0,1909476.2153545395,746124.5067999896,2064.0
7789,33019.0,1909476.2153545392,736124.5067999887,4687.0
7790,33019.0,1909476.2153545392,726124.5067999905,1478.0
7791,33019.0,1909476.2153545402,716124.5067999867,1015.0
7792,33005.0,1909476.2153545402,706124.5067999886,672.0
7793,33005.0,1909476.2153545392,696124.506799989,1445.0
7794,33005.0,1909476.21535454,686124.5067999866,22396.0
7795,33005.0,1909476.21535454,676124.506799987,5674.0
7796,33005.0,1909476.2153545402,666124.5067999889,2720.0
7797,25011.0,1909476.2153545395,656124.5067999879,777.0
7798,25011.0,1909476.2153545402,646124.5067999869,1482.0
7799,25011.0,1909476.2153545409,636124.5067999845,1689.0
7800,25011.0,1909476.2153545409,626124.5067999864,4170.0
7801,25015.0,1909476.2153545406,616124.5067999853,14520.0
7802,25015.0,1909476.2153545402,606124.5067999858,14080.0
7803,25013.0,1909476.2153545413,596124.5067999848,103898.0
7804,25013.0,1909476.2153545402,586124.5067999866,98727.0
7805,9003.0,1909476.2153545406,576124.5067999843,39192.0
7806,9003.0,1909476.2153545406,566124.5067999846,28722.0
7807,9003.0,1909476.2153545406,556124.5067999851,100897.0
7808,9003.0,1909476.2153545409,546124.5067999855,133370.0
7809,9003.0,1909476.2153545402,536124.5067999845,55533.0
7810,9009.0,1909476.2153545406,526124.5067999878,55855.0
7811,9009.0,1909476.2153545402,516124.50679998397,36867.0
7812,9009.0,1909476.2153545402,506124.50679998583,29805.0
7813,9009.0,1909476.2153545406,496124.50679998484,70173.0
7814,,1909476.2153545415,486124.50679998245,0.0
7815,,1909476.2153545409,476124.50679998286,0.0
7816,,1909476.2153545402,466124.5067999847,0.0
7817,36103.0,1909476.21535454,456124.50679998513,61346.0
7818,36103.0,1909476.2153545413,446124.50679998274,85074.0
7819,36103.0,1909476.2153545413,436124.50679998315,73943.0
7820,,1909476.2153545409,426124.50679998356,29.0
7873,,1918136.4693923832,961124.5067999917,0.0
7874,33007.0,1918136.4693923832,951124.5067999908,0.0
7875,33007.0,1918136.4693923837,941124.5067999926,92.0
7876,33007.0,1918136.469392383,931124.5067999916,607.0
7877,33007.0,1918136.4693923837,921124.5067999893,334.0
7878,33007.0,1918136.4693923837,911124.5067999896,987.0
7879,33007.0,1918136.4693923837,901124.5067999887,24.0
7880,33007.0,1918136.4693923832,891124.5067999919,359.0
7881,33007.0,1918136.4693923837,881124.5067999924,2042.0
7882,33007.0,1918136.4693923832,871124.50679999,2631.0
7883,33007.0,1918136.469392383,861124.5067999904,1343.0
7884,33007.0,1918136.469392383,851124.5067999908,2330.0
7885,33009.0,1918136.469392384,841124.5067999912,1923.0
7886,33009.0,1918136.469392384,831124.5067999888,265.0
7887,33009.0,1918136.4693923832,821124.5067999893,338.0
